timestamp,event,instId,side,price,sz,dip_pct,pnl,pnl_pct,detail
2026-07-16 16:06:28,CLOSED,HOME-USDT-SWAP,LONG,0.0115,0.07,0,-0.0023,-2.79,SL
2026-07-16 16:06:30,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.0115,8,-16.6667,0,0,callback=0.5%
2026-07-16 16:08:12,CLOSED,USELESS-USDT-SWAP,LONG,0.06822,0.4,0,-0.0062,-2.22,SL
2026-07-16 16:08:14,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06823,14,-14.1005,0,0,callback=0.5%
2026-07-16 16:08:43,TRAIL_SELL_PLACED,PI-USDT-SWAP,SELL,0.07537,134,0,0,0,reason=LOCK_PROFIT callback=0.5%
2026-07-16 16:09:35,CLOSED,CVX-USDT-SWAP,LONG,1.236,7,0,-0.133,-1.51,SL
2026-07-16 16:10:06,TPSL_PLACED,HOME-USDT-SWAP,SELL,0.01156,8,0,0,0,TP=0.01202 SL=0.01139
2026-07-16 16:12:17,CLOSED,PI-USDT-SWAP,LONG,0.07525,134,0,0.1675,1.69,TP
2026-07-16 16:12:19,TRAIL_BUY_PLACED,PI-USDT-SWAP,BUY,0.07525,132,-5.9963,0,0,callback=0.5%
2026-07-16 16:15:23,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06796,14,0,0,0,TP=0.07068 SL=0.06694
2026-07-16 16:19:23,TPSL_PLACED,PI-USDT-SWAP,SELL,0.07554,132,0,0,0,TP=0.07856 SL=0.07441
2026-07-16 16:20:07,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003541,28,-5.0925,0,0,callback=0.5%
2026-07-16 16:24:21,CLOSED,HOME-USDT-SWAP,LONG,0.01143,0.08,0,-0.0010,-1.12,SL
2026-07-16 16:24:23,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01143,8,-17.2938,0,0,callback=0.5%
2026-07-16 16:27:20,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.000003556,1,0,0,0,TP=0.0000037 SL=0.0000035
2026-07-16 16:28:00,TPSL_PLACED,HOME-USDT-SWAP,SELL,0.01147,7,0,0,0,TP=0.01193 SL=0.0113
2026-07-16 16:30:17,TRAIL_BUY_PLACED,AAVE-USDT-SWAP,BUY,91.82,1,-5.0367,0,0,callback=0.5%
2026-07-16 16:36:49,TRAIL_SELL_PLACED,USELESS-USDT-SWAP,SELL,0.06901,14,0,0,0,reason=LOCK_PROFIT callback=0.5%
2026-07-16 16:43:55,CLOSED,USELESS-USDT-SWAP,LONG,0.06916,1.4,0,0.0168,1.77,TP
2026-07-16 16:43:56,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06916,14,-13.6795,0,0,callback=0.5%
2026-07-16 16:48:40,CLOSED,BONK-USDT-SWAP,LONG,0.000003509,0.00001,0,0.0000,-1.32,SL
2026-07-16 16:48:42,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003509,28,-5.8239,0,0,callback=0.5%
2026-07-16 16:49:22,CLOSED,HOME-USDT-SWAP,LONG,0.01132,0.07,0,-0.0010,-1.31,SL
2026-07-16 16:49:23,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01132,8,-23.0978,0,0,callback=0.5%
2026-07-16 16:51:06,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06876,14,0,0,0,TP=0.07151 SL=0.06773
2026-07-16 16:52:57,TPSL_PLACED,HOME-USDT-SWAP,SELL,0.01132,7,0,0,0,TP=0.01177 SL=0.01115
2026-07-16 16:55:49,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.000003525,2,0,0,0,TP=0.00000367 SL=0.00000347
2026-07-16 16:56:31,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,64.003,1,-5.0781,0,0,callback=0.5%
2026-07-16 16:59:34,TRAIL_BUY_PLACED,CVX-USDT-SWAP,BUY,1.235,8,-5.00,0,0,callback=0.5%
2026-07-16 17:03:48,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.2013,4,-5.2260,0,0,callback=0.5%
2026-07-16 17:14:46,CLOSED,BONK-USDT-SWAP,LONG,0.00000349,0.00002,0,0.0000,-0.99,SL
2026-07-16 17:14:48,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003492,28,-6.1290,0,0,callback=0.5%
2026-07-16 17:15:10,CLOSED,FARTCOIN-USDT-SWAP,LONG,0.1405,4,0,-0.0112,-1.95,SL
2026-07-16 17:15:12,TRAIL_BUY_PLACED,FARTCOIN-USDT-SWAP,BUY,0.1405,71,-6.3957,0,0,callback=0.5%
2026-07-16 17:15:31,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.698,1,-7.5823,0,0,callback=0.5%
2026-07-16 17:17:19,CLOSED,WLD-USDT-SWAP,LONG,0.3938,24,0,-0.1416,-1.48,SL
2026-07-16 17:18:22,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.000003474,13,0,0,0,TP=0.00000361 SL=0.00000342
2026-07-16 17:18:44,TPSL_PLACED,FARTCOIN-USDT-SWAP,SELL,0.1397,71,0,0,0,TP=0.1453 SL=0.1376
2026-07-16 17:19:03,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.359,1,-7.9545,0,0,callback=0.5%
2026-07-16 17:19:19,CLOSED,LA-USDT-SWAP,LONG,0.05447,0.2,0,-0.0012,-1.13,SL
2026-07-16 17:20:00,CLOSED,PEPE-USDT-SWAP,LONG,0.000002725,0.00000002,0,0.0000,-1.09,SL
2026-07-16 17:27:44,CLOSED,USELESS-USDT-SWAP,LONG,0.06778,1.4,0,-0.0137,-1.43,SL
2026-07-16 17:27:45,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06778,14,-16.0307,0,0,callback=0.5%
2026-07-16 17:28:20,TPSL_PLACED,AAVE-USDT-SWAP,SELL,92.09,0.8,0,0,0,TP=95.77 SL=90.71
2026-07-16 17:29:34,CLOSED,HOME-USDT-SWAP,LONG,0.01121,0.07,0,-0.0008,-0.97,SL
2026-07-16 17:29:36,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01121,8,-20.8333,0,0,callback=0.5%
2026-07-16 17:29:38,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.105,1,-8.4038,0,0,callback=0.5%
2026-07-16 17:31:18,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06786,10,0,0,0,TP=0.07057 SL=0.06684
2026-07-16 17:33:01,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008803,113,-7.8799,0,0,callback=0.5%
2026-07-16 17:33:08,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01134,8,-18.8841,0,0,callback=0.5%
2026-07-16 17:36:32,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.008834,6,0,0,0,TP=0.009187 SL=0.008701
2026-07-16 17:36:39,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01127,8,-19.1535,0,0,callback=0.5%
2026-07-16 17:40:11,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.418,1,-7.9381,0,0,callback=0.5%
2026-07-16 17:47:08,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01119,8,-18.9130,0,0,callback=0.5%
2026-07-16 17:50:38,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01127,8,-18.5105,0,0,callback=0.5%
2026-07-16 17:54:07,TRAIL_BUY_PLACED,HOME-USDT-SWAP,BUY,0.01123,8,-18.9755,0,0,callback=0.5%
2026-07-16 18:02:48,TPSL_PLACED,CVX-USDT-SWAP,SELL,1.219,4,0,0,0,TP=1.243 SL=1.195
2026-07-16 18:03:27,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.63,1,-7.7478,0,0,callback=0.5%
2026-07-16 18:11:42,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.32,1,-8.3233,0,0,callback=0.5%
2026-07-16 18:13:10,TRAIL_BUY_PLACED,SPX-USDT-SWAP,BUY,0.3571,28,-5.1779,0,0,callback=0.5%
2026-07-16 18:22:40,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.549,1,-8.3410,0,0,callback=0.5%
2026-07-16 18:24:04,TPSL_PLACED,SPX-USDT-SWAP,SELL,0.3591,1,0,0,0,TP=0.3663 SL=0.3519
2026-07-16 18:24:23,TRAIL_SELL_PLACED,USELESS-USDT-SWAP,SELL,0.06889,10,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 18:27:52,CLOSED,USELESS-USDT-SWAP,LONG,0.06873,1,0,0.0087,1.28,TP
2026-07-16 18:27:54,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06871,14,-15.4130,0,0,callback=0.5%
2026-07-16 18:33:50,TRAIL_SELL_PLACED,GPS-USDT-SWAP,SELL,0.008989,6,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 18:36:53,TRAIL_BUY_PLACED,BRETT-USDT-SWAP,BUY,0.005089,19,-5.0383,0,0,callback=0.5%
2026-07-16 18:37:27,CLOSED,GPS-USDT-SWAP,LONG,0.008983,0.6,0,0.0009,1.69,TP
2026-07-16 18:37:29,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008983,111,-5.9470,0,0,callback=0.5%
2026-07-16 18:43:57,CLOSED,BONK-USDT-SWAP,LONG,0.000003361,0.00013,0,0.0000,-3.25,SL
2026-07-16 18:43:59,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003361,29,-10.4450,0,0,callback=0.5%
2026-07-16 18:44:31,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.0089568681318682,91,0,0,0,TP=0.009136 SL=0.008778
2026-07-16 18:46:20,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06822,14,-16.5096,0,0,callback=0.5%
2026-07-16 18:47:30,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.000003358,11,0,0,0,TP=0.00000342 SL=0.00000329
2026-07-16 18:51:39,CLOSED,BONK-USDT-SWAP,LONG,0.000003417,0.00011,0,0.0000,1.76,TP
2026-07-16 18:51:40,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003415,29,-8.6898,0,0,callback=0.5%
2026-07-16 18:54:00,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.0686,14,-15.7248,0,0,callback=0.5%
2026-07-16 18:55:11,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.00000343,13,0,0,0,TP=0.0000035 SL=0.00000336
2026-07-16 18:55:51,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.752,1,-6.5912,0,0,callback=0.5%
2026-07-16 19:04:27,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06841,14,-15.8342,0,0,callback=0.5%
2026-07-16 19:15:01,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06802,14,-16.2006,0,0,callback=0.5%
2026-07-16 19:22:02,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06806,14,-16.0893,0,0,callback=0.5%
2026-07-16 19:23:52,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.364,1,-7.1536,0,0,callback=0.5%
2026-07-16 19:29:05,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06789,14,-16.2162,0,0,callback=0.5%
2026-07-16 19:31:39,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.516,1,-6.9065,0,0,callback=0.5%
2026-07-16 19:33:21,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06866,14,-15.6407,0,0,callback=0.5%
2026-07-16 19:45:34,CLOSED,GPS-USDT-SWAP,LONG,0.008826,9.1,0,-0.0119,-1.46,SL
2026-07-16 19:45:36,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008826,113,-7.4940,0,0,callback=0.5%
2026-07-16 19:49:10,TPSL_PLACED,H-USDT-SWAP,SELL,0.06196,1,0,0,0,TP=0.0632 SL=0.06072
2026-07-16 19:50:54,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06814,14,-15.9803,0,0,callback=0.5%
2026-07-16 19:52:46,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.405,1,-6.6143,0,0,callback=0.5%
2026-07-16 19:59:40,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.008882,2,0,0,0,TP=0.00906 SL=0.008704
2026-07-16 20:06:06,TRAIL_SELL_PLACED,BONK-USDT-SWAP,SELL,0.000003498,13,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 20:06:42,TRAIL_SELL_PLACED,H-USDT-SWAP,SELL,0.06309,1,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 20:07:41,TRAIL_BUY_PLACED,PEOPLE-USDT-SWAP,BUY,0.005475,18,-5.0304,0,0,callback=0.5%
2026-07-16 20:08:28,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06831,7,0,0,0,TP=0.06968 SL=0.06694
2026-07-16 20:09:37,CLOSED,BONK-USDT-SWAP,LONG,0.000003498,0.00013,0,0.0000,1.98,TP
2026-07-16 20:09:39,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003498,28,-6.3955,0,0,callback=0.5%
2026-07-16 20:12:32,TRAIL_BUY_PLACED,A-USDT-SWAP,BUY,0.07228,13,-5.0571,0,0,callback=0.5%
2026-07-16 20:13:50,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.529,1,-6.4903,0,0,callback=0.5%
2026-07-16 20:16:39,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.000003505,1,0,0,0,TP=0.00000358 SL=0.00000344
2026-07-16 20:36:48,TRAIL_SELL_PLACED,PI-USDT-SWAP,SELL,0.07667,132,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 20:45:16,TRAIL_SELL_PLACED,H-USDT-SWAP,SELL,0.06037,1,0,0,0,reason=EMERGENCY_SL callback=0.3%
2026-07-16 20:45:22,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,62.651,1,-6.7846,0,0,callback=0.5%
2026-07-16 20:47:32,CLOSED,PI-USDT-SWAP,LONG,0.07663,132,0,0.1439,1.44,TP
2026-07-16 20:48:53,TRAIL_SELL_PLACED,H-USDT-SWAP,SELL,0.06028,1,0,0,0,reason=EMERGENCY_SL callback=0.3%
2026-07-16 20:52:31,TRAIL_SELL_PLACED,H-USDT-SWAP,SELL,0.0603,1,0,0,0,reason=EMERGENCY_SL callback=0.3%
2026-07-16 20:56:07,TRAIL_SELL_PLACED,H-USDT-SWAP,SELL,0.06019,1,0,0,0,reason=EMERGENCY_SL callback=0.3%
2026-07-16 20:59:40,CLOSED,H-USDT-SWAP,LONG,0.05995,0.01,0,0.0020,-3.24,SL
2026-07-16 21:03:15,TPSL_PLACED,HYPE-USDT-SWAP,SELL,62.485,1,0,0,0,TP=63.735 SL=61.235
2026-07-16 21:07:39,TPSL_PLACED,PEOPLE-USDT-SWAP,SELL,0.0054919444444445,18,0,0,0,TP=0.005602 SL=0.005382
2026-07-16 21:41:41,TRAIL_SELL_PLACED,FARTCOIN-USDT-SWAP,SELL,0.1418,71,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 21:45:08,CLOSED,FARTCOIN-USDT-SWAP,LONG,0.1414,71,0,0.1207,1.22,TP
2026-07-16 21:45:10,TRAIL_BUY_PLACED,FARTCOIN-USDT-SWAP,BUY,0.1414,70,-6.4815,0,0,callback=0.5%
2026-07-16 21:45:20,CLOSED,GPS-USDT-SWAP,LONG,0.008723,0.2,0,-0.0003,-1.79,SL
2026-07-16 21:45:22,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008723,114,-7.9270,0,0,callback=0.5%
2026-07-16 21:51:54,TRAIL_SELL_PLACED,CVX-USDT-SWAP,SELL,1.238,4,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 21:52:16,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.0087728070175439,114,0,0,0,TP=0.008948 SL=0.008597
2026-07-16 21:58:53,CLOSED,CVX-USDT-SWAP,LONG,1.234,4,0,0.060,1.23,TP
2026-07-16 22:13:15,TRAIL_SELL_PLACED,BONK-USDT-SWAP,SELL,0.00000356,1,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-16 22:20:10,CLOSED,BONK-USDT-SWAP,LONG,0.000003553,0.00001,0,0.0000,1.37,TP
2026-07-16 22:21:01,CLOSED,JTO-USDT-SWAP,LONG,0.5755,16,0,-0.2288,-2.42,SL
2026-07-16 22:21:03,TRAIL_BUY_PLACED,JTO-USDT-SWAP,BUY,0.5756,17,-7.0564,0,0,callback=0.5%
2026-07-16 22:22:33,CLOSED,USELESS-USDT-SWAP,LONG,0.06634,0.7,0,-0.0138,-2.88,SL
2026-07-16 22:22:35,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06634,15,-19.0778,0,0,callback=0.5%
2026-07-16 22:28:01,TPSL_PLACED,JTO-USDT-SWAP,SELL,0.5655,17,0,0,0,TP=0.5768 SL=0.5542
2026-07-16 22:32:57,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.0667126666666668,15,0,0,0,TP=0.06805 SL=0.06538
2026-07-16 22:34:29,TPSL_PLACED,FARTCOIN-USDT-SWAP,SELL,0.1387,16,0,0,0,TP=0.1415 SL=0.1359
2026-07-16 22:43:19,CLOSED,SPX-USDT-SWAP,LONG,0.352,1,0,-0.0071,-1.98,SL
2026-07-16 22:43:21,TRAIL_BUY_PLACED,SPX-USDT-SWAP,BUY,0.352,28,-7.8534,0,0,callback=0.5%
2026-07-16 23:01:37,TRAIL_BUY_PLACED,AERO-USDT-SWAP,BUY,0.4772,2,-6.0075,0,0,callback=0.5%
2026-07-16 23:04:10,TPSL_PLACED,SPX-USDT-SWAP,SELL,0.3526,1,0,0,0,TP=0.3597 SL=0.3455
2026-07-16 23:13:11,CLOSED,HYPE-USDT-SWAP,LONG,61.292,10,0,-1.1930,-1.91,SL
2026-07-16 23:13:13,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,61.323,1,-8.8418,0,0,callback=0.5%
2026-07-16 23:15:43,TPSL_PLACED,WOO-USDT-SWAP,SELL,0.01192,45,0,0,0,TP=0.01216 SL=0.01168
2026-07-16 23:16:12,TPSL_PLACED,AERO-USDT-SWAP,SELL,0.477,1,0,0,0,TP=0.4865 SL=0.4675
2026-07-16 23:23:15,CLOSED,USELESS-USDT-SWAP,LONG,0.0657,1.5,0,-0.0152,-1.52,SL
2026-07-16 23:23:17,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.0657,15,-19.4359,0,0,callback=0.5%
2026-07-16 23:23:25,CLOSED,WOO-USDT-SWAP,LONG,0.01172,4.5,0,-0.0090,-1.68,SL
2026-07-16 23:23:35,CLOSED,ZRO-USDT-SWAP,LONG,0.799,12,0,-0.1606,-1.65,SL
2026-07-16 23:24:28,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003479,28,-6.3778,0,0,callback=0.5%
2026-07-16 23:30:13,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06585,15,0,0,0,TP=0.06717 SL=0.06453
2026-07-16 23:35:24,CLOSED,GPS-USDT-SWAP,LONG,0.00858,11.4,0,-0.0220,-2.20,SL
2026-07-16 23:35:26,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.00858,116,-10.1947,0,0,callback=0.5%
2026-07-16 23:39:43,TPSL_PLACED,HYPE-USDT-SWAP,SELL,60.857,1,0,0,0,TP=62.074 SL=59.64
2026-07-16 23:42:33,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.00000349,28,0,0,0,TP=0.00000356 SL=0.00000342
2026-07-16 23:46:34,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.008615,31,0,0,0,TP=0.008787 SL=0.008443
2026-07-17 00:03:43,CLOSED,FARTCOIN-USDT-SWAP,LONG,0.1356,16,0,-0.0496,-2.24,SL
2026-07-17 00:03:45,TRAIL_BUY_PLACED,FARTCOIN-USDT-SWAP,BUY,0.1356,73,-9.7204,0,0,callback=0.5%
2026-07-17 00:07:42,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.1946,5,-6.3072,0,0,callback=0.5%
2026-07-17 00:09:38,TRAIL_BUY_PLACED,PI-USDT-SWAP,BUY,0.0746,134,-6.7850,0,0,callback=0.5%
2026-07-17 00:10:19,CLOSED,BONK-USDT-SWAP,LONG,0.00000341,0.00028,0,0.0000,-2.29,SL
2026-07-17 00:10:21,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.00000341,29,-7.7381,0,0,callback=0.5%
2026-07-17 00:10:44,TPSL_PLACED,FARTCOIN-USDT-SWAP,SELL,0.1353,70,0,0,0,TP=0.138 SL=0.1326
2026-07-17 00:11:13,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.194,5,-6.5060,0,0,callback=0.5%
2026-07-17 00:13:09,TPSL_PLACED,PI-USDT-SWAP,SELL,0.07453,6,0,0,0,TP=0.07602 SL=0.07304
2026-07-17 00:20:44,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003412,29,-7.7838,0,0,callback=0.5%
2026-07-17 00:31:09,CLOSED,AAVE-USDT-SWAP,LONG,90.82,8,0,-1.016,-1.38,SL
2026-07-17 00:32:17,CLOSED,GPS-USDT-SWAP,LONG,0.00866,3.1,0,0.0014,0.52,TP
2026-07-17 00:32:19,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.00866,115,-9.1195,0,0,callback=0.5%
2026-07-17 00:32:39,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.193,5,-6.3107,0,0,callback=0.5%
2026-07-17 00:39:13,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.0087088834951457,103,0,0,0,TP=0.008883 SL=0.008535
2026-07-17 00:51:52,TRAIL_SELL_PLACED,PI-USDT-SWAP,SELL,0.07568,6,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 00:55:19,CLOSED,PI-USDT-SWAP,LONG,0.07547,6,0,0.0056,1.26,TP
2026-07-17 00:58:20,CLOSED,USELESS-USDT-SWAP,LONG,0.06716,1.5,0,0.0196,1.99,TP
2026-07-17 00:58:22,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06716,14,-18.1275,0,0,callback=0.5%
2026-07-17 01:02:56,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.000003402,29,0,0,0,TP=0.00000347 SL=0.00000333
