timestamp,event,instId,side,price,sz,dip_pct,pnl,pnl_pct,detail
2026-07-17 01:06:55,CLOSED,GPS-USDT-SWAP,LONG,0.008881,10.3,0,0.0177,1.98,TP
2026-07-17 01:06:57,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008881,112,-7.0733,0,0,callback=0.5%
2026-07-17 01:10:23,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.008862,112,0,0,0,TP=0.009039 SL=0.008685
2026-07-17 01:12:10,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06666,5,0,0,0,TP=0.06799 SL=0.06533
2026-07-17 01:30:48,TRAIL_BUY_PLACED,EGLD-USDT-SWAP,BUY,3.094,32,-6.2708,0,0,callback=0.5%
2026-07-17 01:41:47,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.1941,5,-6.1866,0,0,callback=0.5%
2026-07-17 01:43:14,CLOSED,USELESS-USDT-SWAP,LONG,0.06572,0.5,0,-0.0047,-1.41,SL
2026-07-17 01:43:16,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06572,15,-20.2814,0,0,callback=0.5%
2026-07-17 01:46:42,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.0658,4,0,0,0,TP=0.06712 SL=0.06448
2026-07-17 01:50:10,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.394,25,-6.4133,0,0,callback=0.5%
2026-07-17 01:51:40,CLOSED,AERO-USDT-SWAP,LONG,0.4675,0.1,0,-0.0095,-1.99,SL
2026-07-17 01:51:42,TRAIL_BUY_PLACED,AERO-USDT-SWAP,BUY,0.4675,2,-7.9181,0,0,callback=0.5%
2026-07-17 01:53:01,TRAIL_BUY_PLACED,INJ-USDT-SWAP,BUY,4.854,20,-6.0213,0,0,callback=0.5%
2026-07-17 01:54:45,TRAIL_BUY_PLACED,WLD-USDT-SWAP,BUY,0.3852,25,-6.0946,0,0,callback=0.5%
2026-07-17 01:54:47,TRAIL_BUY_PLACED,WOO-USDT-SWAP,BUY,0.01166,85,-6.0435,0,0,callback=0.5%
2026-07-17 01:55:13,TRAIL_BUY_PLACED,AAVE-USDT-SWAP,BUY,90.37,1.1,-6.2844,0,0,callback=0.5%
2026-07-17 01:56:25,TRAIL_BUY_PLACED,GRASS-USDT-SWAP,BUY,0.3632,27,-6.1256,0,0,callback=0.5%
2026-07-17 01:59:40,TPSL_PLACED,EGLD-USDT-SWAP,SELL,3.095,27,0,0,0,TP=3.157 SL=3.033
2026-07-17 02:00:06,CLOSED,HYPE-USDT-SWAP,LONG,60.047,10,0,-0.8100,-1.33,SL
2026-07-17 02:00:08,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,60.055,1,-9.9166,0,0,callback=0.5%
2026-07-17 02:03:24,CLOSED,FARTCOIN-USDT-SWAP,LONG,0.1332,70,0,-0.1470,-1.55,SL
2026-07-17 02:03:26,TRAIL_BUY_PLACED,FARTCOIN-USDT-SWAP,BUY,0.1331,75,-11.0294,0,0,callback=0.5%
2026-07-17 02:03:36,TRAIL_SELL_PLACED,GPS-USDT-SWAP,SELL,0.008998,112,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 02:03:44,TPSL_PLACED,HYPE-USDT-SWAP,SELL,60.35,1,0,0,0,TP=61.557 SL=59.143
2026-07-17 02:03:56,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.1929,5,-7.0809,0,0,callback=0.5%
2026-07-17 02:05:19,TPSL_PLACED,TIA-USDT-SWAP,SELL,0.388,1,0,0,0,TP=0.3958 SL=0.3802
2026-07-17 02:07:10,CLOSED,GPS-USDT-SWAP,LONG,0.008943,11.2,0,0.0091,0.91,TP
2026-07-17 02:07:12,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008943,111,-7.5372,0,0,callback=0.5%
2026-07-17 02:07:14,TPSL_PLACED,GRASS-USDT-SWAP,SELL,0.3652,27,0,0,0,TP=0.3725 SL=0.3579
2026-07-17 02:08:51,TRAIL_BUY_PLACED,TAO-USDT-SWAP,BUY,190.6,5,-6.1546,0,0,callback=0.5%
2026-07-17 02:09:12,TPSL_PLACED,WOO-USDT-SWAP,SELL,0.0117,23,0,0,0,TP=0.01193 SL=0.01147
2026-07-17 02:09:43,TRAIL_BUY_PLACED,AERO-USDT-SWAP,BUY,0.4668,2,-7.9472,0,0,callback=0.5%
2026-07-17 02:10:15,TRAIL_BUY_PLACED,BOME-USDT-SWAP,BUY,0.0003969,25,-6.3694,0,0,callback=0.5%
2026-07-17 02:11:52,CLOSED,PEOPLE-USDT-SWAP,LONG,0.005397,0.18,0,-0.0017,-1.73,SL
2026-07-17 02:13:20,TRAIL_BUY_PLACED,AERO-USDT-SWAP,BUY,0.47,2,-7.4256,0,0,callback=0.5%
2026-07-17 02:14:15,TPSL_PLACED,FARTCOIN-USDT-SWAP,SELL,0.133,2,0,0,0,TP=0.1357 SL=0.1303
2026-07-17 02:14:26,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.008949,85,0,0,0,TP=0.009128 SL=0.00877
2026-07-17 02:14:45,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.1931,5,-6.9846,0,0,callback=0.5%
2026-07-17 02:16:04,TRAIL_BUY_PLACED,SYRUP-USDT-SWAP,BUY,0.1799,5,-6.1555,0,0,callback=0.5%
2026-07-17 02:16:46,TRAIL_BUY_PLACED,PI-USDT-SWAP,BUY,0.07618,131,-6.3898,0,0,callback=0.5%
2026-07-17 02:16:57,TRAIL_BUY_PLACED,AERO-USDT-SWAP,BUY,0.4753,2,-6.4002,0,0,callback=0.5%
2026-07-17 02:20:22,TPSL_PLACED,PI-USDT-SWAP,SELL,0.07654,1,0,0,0,TP=0.07807 SL=0.07501
2026-07-17 02:23:36,TRAIL_BUY_PLACED,WLD-USDT-SWAP,BUY,0.3834,26,-6.1904,0,0,callback=0.5%
2026-07-17 02:24:55,TRAIL_BUY_PLACED,EIGEN-USDT-SWAP,BUY,0.2286,43,-6.2731,0,0,callback=0.5%
2026-07-17 02:27:42,TRAIL_BUY_PLACED,AERO-USDT-SWAP,BUY,0.4753,2,-6.5658,0,0,callback=0.5%
2026-07-17 02:28:15,TRAIL_BUY_PLACED,BOME-USDT-SWAP,BUY,0.0003988,25,-6.0763,0,0,callback=0.5%
2026-07-17 02:35:19,TRAIL_BUY_PLACED,BIO-USDT-SWAP,BUY,0.02614,382,-6.3418,0,0,callback=0.5%
2026-07-17 02:36:12,TRAIL_BUY_PLACED,INJ-USDT-SWAP,BUY,4.847,20,-6.0295,0,0,callback=0.5%
2026-07-17 02:37:01,TRAIL_BUY_PLACED,PEOPLE-USDT-SWAP,BUY,0.005389,18,-6.0003,0,0,callback=0.5%
2026-07-17 02:37:38,CLOSED,TIA-USDT-SWAP,LONG,0.3806,1,0,-0.0074,-1.91,SL
2026-07-17 02:37:40,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3805,26,-9.1452,0,0,callback=0.5%
2026-07-17 02:38:55,TPSL_PLACED,BIO-USDT-SWAP,SELL,0.02629,11,0,0,0,TP=0.02682 SL=0.02576
2026-07-17 02:41:56,TRAIL_BUY_PLACED,AAVE-USDT-SWAP,BUY,90.36,1.1,-6.1195,0,0,callback=0.5%
2026-07-17 02:48:15,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3819,26,-8.7455,0,0,callback=0.5%
2026-07-17 02:49:31,TRAIL_BUY_PLACED,BLUR-USDT-SWAP,BUY,0.01582,63,-6.0012,0,0,callback=0.5%
2026-07-17 02:51:56,CLOSED,USELESS-USDT-SWAP,LONG,0.06403,0.4,0,-0.0071,-2.69,SL
2026-07-17 02:51:58,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06408,15,-21.2583,0,0,callback=0.5%
2026-07-17 02:53:24,TPSL_PLACED,EIGEN-USDT-SWAP,SELL,0.2267,9,0,0,0,TP=0.2312 SL=0.2222
2026-07-17 02:55:33,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06429,15,-21.6549,0,0,callback=0.5%
2026-07-17 02:55:42,TRAIL_BUY_PLACED,WLD-USDT-SWAP,BUY,0.3801,26,-6.8154,0,0,callback=0.5%
2026-07-17 02:58:57,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3811,26,-8.8059,0,0,callback=0.5%
2026-07-17 02:59:06,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.0644,15,-22.2034,0,0,callback=0.5%
2026-07-17 02:59:15,TRAIL_BUY_PLACED,WLD-USDT-SWAP,BUY,0.3819,26,-6.2822,0,0,callback=0.5%
2026-07-17 03:00:17,TRAIL_BUY_PLACED,BOME-USDT-SWAP,BUY,0.0003988,25,-6.0099,0,0,callback=0.5%
2026-07-17 03:01:11,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.1937,5,-6.9645,0,0,callback=0.5%
2026-07-17 03:06:11,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3824,26,-8.1432,0,0,callback=0.5%
2026-07-17 03:06:29,TRAIL_BUY_PLACED,WLD-USDT-SWAP,BUY,0.3825,26,-6.3418,0,0,callback=0.5%
2026-07-17 03:06:56,TRAIL_BUY_PLACED,AAVE-USDT-SWAP,BUY,90.68,1.1,-6.0311,0,0,callback=0.5%
2026-07-17 03:08:27,TRAIL_BUY_PLACED,JUP-USDT-SWAP,BUY,0.1947,5,-6.4392,0,0,callback=0.5%
2026-07-17 03:09:57,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06437,15,-22.0891,0,0,callback=0.5%
2026-07-17 03:14:38,TRAIL_BUY_PLACED,BLUR-USDT-SWAP,BUY,0.01581,63,-6.0048,0,0,callback=0.5%
2026-07-17 03:16:56,TRAIL_BUY_PLACED,SYRUP-USDT-SWAP,BUY,0.1802,5,-8.6670,0,0,callback=0.5%
2026-07-17 03:17:00,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3838,26,-7.3618,0,0,callback=0.5%
2026-07-17 03:17:10,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06464,15,-21.1226,0,0,callback=0.5%
2026-07-17 03:18:57,TRAIL_SELL_PLACED,GRASS-USDT-SWAP,SELL,0.3712,27,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 03:20:47,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06446,15,-21.4860,0,0,callback=0.5%
2026-07-17 03:22:34,CLOSED,GRASS-USDT-SWAP,LONG,0.3749,27,0,0.2619,2.66,TP
2026-07-17 03:22:54,TPSL_PLACED,JUP-USDT-SWAP,SELL,0.1955,5,0,0,0,TP=0.1994 SL=0.1916
2026-07-17 03:25:02,TPSL_PLACED,AAVE-USDT-SWAP,SELL,91.09,0.2,0,0,0,TP=92.91 SL=89.27
2026-07-17 03:27:59,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3852,25,-6.9116,0,0,callback=0.5%
2026-07-17 03:28:09,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06484,15,-18.8181,0,0,callback=0.5%
2026-07-17 03:31:44,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06421,15,-19.7275,0,0,callback=0.5%
2026-07-17 03:38:41,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3821,26,-7.5266,0,0,callback=0.5%
2026-07-17 03:40:18,TRAIL_SELL_PLACED,EIGEN-USDT-SWAP,SELL,0.2303,9,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 03:42:24,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06437,3,0,0,0,TP=0.06566 SL=0.06308
2026-07-17 03:43:52,CLOSED,EIGEN-USDT-SWAP,LONG,0.2298,9,0,0.0279,1.37,TP
2026-07-17 03:43:54,TRAIL_BUY_PLACED,EIGEN-USDT-SWAP,BUY,0.2298,43,-6.9636,0,0,callback=0.5%
2026-07-17 03:47:29,TPSL_PLACED,EIGEN-USDT-SWAP,SELL,0.231,1,0,0,0,TP=0.2356 SL=0.2264
2026-07-17 03:50:18,CLOSED,USELESS-USDT-SWAP,LONG,0.06331,0.3,0,-0.0032,-1.65,SL
2026-07-17 03:50:19,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06331,15,-18.3939,0,0,callback=0.5%
2026-07-17 03:57:29,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06354,2,0,0,0,TP=0.06481 SL=0.06227
2026-07-17 04:02:45,CLOSED,GPS-USDT-SWAP,LONG,0.008787,8.5,0,-0.0138,-1.81,SL
2026-07-17 04:02:47,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008787,113,-10.4373,0,0,callback=0.5%
2026-07-17 04:04:28,TPSL_PLACED,TIA-USDT-SWAP,SELL,0.3799,1,0,0,0,TP=0.3875 SL=0.3723
2026-07-17 04:05:48,CLOSED,BONK-USDT-SWAP,LONG,0.00000333,0.00029,0,0.0000,-2.12,SL
2026-07-17 04:05:50,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.00000333,30,-8.0110,0,0,callback=0.5%
2026-07-17 04:06:24,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.008806,113,0,0,0,TP=0.008982 SL=0.00863
2026-07-17 04:08:15,TRAIL_BUY_PLACED,VANA-USDT-SWAP,BUY,1.21,82,-6.3467,0,0,callback=0.5%
2026-07-17 04:12:53,TPSL_PLACED,BLUR-USDT-SWAP,SELL,0.01571,23,0,0,0,TP=0.01602 SL=0.0154
2026-07-17 04:18:53,CLOSED,USELESS-USDT-SWAP,LONG,0.06234,0.2,0,-0.0024,-1.89,SL
2026-07-17 04:18:55,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06234,16,-16.8578,0,0,callback=0.5%
2026-07-17 04:22:31,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.06241,1,0,0,0,TP=0.06366 SL=0.06116
2026-07-17 04:23:00,TRAIL_SELL_PLACED,PI-USDT-SWAP,SELL,0.07777,1,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 04:26:34,CLOSED,PI-USDT-SWAP,LONG,0.078,1,0,0.0015,1.91,TP
2026-07-17 04:29:41,TRAIL_SELL_PLACED,USELESS-USDT-SWAP,SELL,0.06352,1,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 04:29:43,TPSL_PLACED,VANA-USDT-SWAP,SELL,1.205,5,0,0,0,TP=1.229 SL=1.181
2026-07-17 04:33:16,CLOSED,USELESS-USDT-SWAP,LONG,0.06304,0.1,0,0.0006,1.01,TP
2026-07-17 04:33:18,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06319,15,-17.1496,0,0,callback=0.5%
2026-07-17 04:37:35,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.063,1,0,0,0,TP=0.06426 SL=0.06174
2026-07-17 04:44:00,CLOSED,EIGEN-USDT-SWAP,LONG,0.2303,1,0,-0.0007,-0.30,SL
2026-07-17 04:46:18,TRAIL_SELL_PLACED,WOO-USDT-SWAP,SELL,0.01191,23,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 04:47:36,TPSL_PLACED,EIGEN-USDT-SWAP,SELL,0.231,1,0,0,0,TP=0.2356 SL=0.2264
2026-07-17 04:47:53,CLOSED,GPS-USDT-SWAP,LONG,0.008887,11.3,0,0.0092,0.92,TP
2026-07-17 04:47:55,TRAIL_BUY_PLACED,GPS-USDT-SWAP,BUY,0.008887,112,-8.5700,0,0,callback=0.5%
2026-07-17 04:49:55,CLOSED,WOO-USDT-SWAP,LONG,0.01193,2.3,0,0.0053,1.97,TP
2026-07-17 04:50:59,TPSL_PLACED,BONK-USDT-SWAP,SELL,0.000003298,30,0,0,0,TP=0.00000336 SL=0.00000323
2026-07-17 05:00:20,TPSL_PLACED,SYRUP-USDT-SWAP,SELL,0.1778,2,0,0,0,TP=0.1814 SL=0.1742
2026-07-17 05:02:19,TRAIL_BUY_PLACED,GRASS-USDT-SWAP,BUY,0.372,26,-6.0131,0,0,callback=0.5%
2026-07-17 05:05:57,CLOSED,BLUR-USDT-SWAP,LONG,0.01589,2.3,0,0.0041,1.15,TP
2026-07-17 05:09:34,TPSL_PLACED,BLUR-USDT-SWAP,SELL,0.01571,23,0,0,0,TP=0.01602 SL=0.0154
2026-07-17 05:13:46,TPSL_PLACED,GPS-USDT-SWAP,SELL,0.008892,19,0,0,0,TP=0.00907 SL=0.008714
2026-07-17 05:24:41,CLOSED,HYPE-USDT-SWAP,LONG,59.094,10,0,-1.2560,-2.08,SL
2026-07-17 05:24:43,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,59.099,1,-11.4317,0,0,callback=0.5%
2026-07-17 05:26:24,CLOSED,USELESS-USDT-SWAP,LONG,0.06193,0.1,0,-0.0011,-1.70,SL
2026-07-17 05:26:26,TRAIL_BUY_PLACED,USELESS-USDT-SWAP,BUY,0.06193,16,-18.8016,0,0,callback=0.5%
2026-07-17 05:26:35,TRAIL_BUY_PLACED,WLD-USDT-SWAP,BUY,0.3793,26,-6.0906,0,0,callback=0.5%
2026-07-17 05:28:27,TRAIL_BUY_PLACED,INJ-USDT-SWAP,BUY,4.852,20,-6.0600,0,0,callback=0.5%
2026-07-17 05:28:31,CLOSED,JTO-USDT-SWAP,LONG,0.5555,17,0,-0.1700,-1.77,SL
2026-07-17 05:28:33,TRAIL_BUY_PLACED,JTO-USDT-SWAP,BUY,0.5553,18,-9.8832,0,0,callback=0.5%
2026-07-17 05:33:39,TPSL_PLACED,USELESS-USDT-SWAP,SELL,0.062034375,16,0,0,0,TP=0.06328 SL=0.06079
2026-07-17 05:35:33,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,58.88,1,-11.6924,0,0,callback=0.5%
2026-07-17 05:39:09,TRAIL_BUY_PLACED,HYPE-USDT-SWAP,BUY,59.147,1,-11.5308,0,0,callback=0.5%
2026-07-17 16:47:05,TRAIL_BUY_PLACED,NEAR-USDT-SWAP,BUY,1.924,0.5,-6.3291,0,0,callback=0.5%
2026-07-17 16:47:47,TRAIL_BUY_PLACED,BONK-USDT-SWAP,BUY,0.000003193,31,-8.5362,0,0,callback=0.5%
2026-07-17 16:55:34,TRAIL_BUY_PLACED,PYTH-USDT-SWAP,BUY,0.04894,20,-5.0446,0,0,callback=0.5%
2026-07-17 17:02:14,TPSL_PLACED,PYTH-USDT-SWAP,SELL,0.04883,20,0,0,0,TP=0.04981 SL=0.04395
2026-07-17 17:07:26,TPSL_PLACED,NEAR-USDT-SWAP,SELL,1.933,0.5,0,0,0,TP=1.972 SL=1.74
2026-07-17 17:57:45,TRAIL_BUY_PLACED,TIA-USDT-SWAP,BUY,0.3835,26,-5.0272,0,0,callback=0.5%
2026-07-17 18:12:08,TPSL_PLACED,TIA-USDT-SWAP,SELL,0.385,26,0,0,0,TP=0.3927 SL=0.3465
2026-07-17 19:15:10,TRAIL_BUY_PLACED,EIGEN-USDT-SWAP,BUY,0.2316,43,-5.0041,0,0,callback=0.5%
2026-07-17 19:20:58,TRAIL_BUY_PLACED,ZRO-USDT-SWAP,BUY,0.7723,12,-5.0995,0,0,callback=0.5%
2026-07-17 19:28:48,TPSL_PLACED,EIGEN-USDT-SWAP,SELL,0.2323,43,0,0,0,TP=0.2369 SL=0.2091
2026-07-17 19:28:50,TPSL_PLACED,ZRO-USDT-SWAP,SELL,0.7753,12,0,0,0,TP=0.7908 SL=0.6978
2026-07-17 23:42:23,TRAIL_SELL_PLACED,EIGEN-USDT-SWAP,SELL,0.236,43,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-17 23:46:49,CLOSED,EIGEN-USDT-SWAP,LONG,0.2352,43,0,0.1247,1.25,TP
2026-07-17 23:46:51,TRAIL_BUY_PLACED,EIGEN-USDT-SWAP,BUY,0.2352,42,-5.0464,0,0,callback=0.5%
2026-07-18 00:00:12,TPSL_PLACED,EIGEN-USDT-SWAP,SELL,0.2356,42,0,0,0,TP=0.2403 SL=0.212
2026-07-18 00:39:31,TRAIL_SELL_PLACED,PYTH-USDT-SWAP,SELL,0.04963,20,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-18 00:40:43,CLOSED,PYTH-USDT-SWAP,LONG,0.04975,20,0,0.1840,1.88,TP
2026-07-18 00:46:36,TPSL_PLACED,MORPHO-USDT-SWAP,SELL,1.9583,5,0,0,0,TP=1.9975 SL=1.7625
2026-07-18 01:52:55,TRAIL_SELL_PLACED,EIGEN-USDT-SWAP,SELL,0.2395,42,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-18 01:59:36,CLOSED,EIGEN-USDT-SWAP,LONG,0.2384,42,0,0.1176,1.19,TP
2026-07-18 02:31:58,CLOSED,ZRO-USDT-SWAP,LONG,0.7967,12,0,0.2568,2.76,TP
2026-07-18 03:35:42,TRAIL_SELL_PLACED,MORPHO-USDT-SWAP,SELL,1.9886,5,0,0,0,reason=LOCK_PROFIT callback=0.3%
2026-07-18 03:38:03,CLOSED,MORPHO-USDT-SWAP,LONG,1.9841,5,0,0.1290,1.32,TP
2026-07-18 06:15:13,TPSL_PLACED,NEAR-USDT-SWAP,SELL,1.933,0.5,0,0,0,TP=1.972 SL=1.74
2026-07-18 08:54:52,TRAIL_BUY_PLACED,DYDX-USDT-SWAP,BUY,0.12139,82,-5.0008,0,0,callback=0.5%
2026-07-18 09:15:48,TRAIL_BUY_PLACED,ONDO-USDT-SWAP,BUY,0.351,2,-5.0068,0,0,callback=0.5%
2026-07-18 09:17:53,TPSL_PLACED,ONDO-USDT-SWAP,SELL,0.3487,2,0,0,0,TP=0.3557 SL=0.3138
2026-07-18 09:35:43,TPSL_PLACED,DYDX-USDT-SWAP,SELL,0.12083,82,0,0,0,TP=0.12325 SL=0.10875
2026-07-18 11:46:21,TRAIL_BUY_PLACED,LDO-USDT-SWAP,BUY,0.3598,27,-5.0158,0,0,callback=0.5%
2026-07-18 12:07:14,TPSL_PLACED,LDO-USDT-SWAP,SELL,0.362,27,0,0,0,TP=0.3692 SL=0.3258
2026-07-18 12:26:58,TRAIL_BUY_PLACED,WLD-USDT-SWAP,BUY,0.359,27,-5.7743,0,0,callback=0.5%
2026-07-18 12:28:10,TPSL_PLACED,WLD-USDT-SWAP,SELL,0.3588,27,0,0,0,TP=0.366 SL=0.3229
2026-07-18 12:34:06,CLOSED,WLD-USDT-SWAP,LONG,0.3657,27,0,0.1863,1.92,TP
2026-07-18 16:44:37,TRAIL_BUY_PLACED,EIGEN-USDT-SWAP,BUY,0.2226,44,-5.1555,0,0,callback=0.5%
2026-07-18 16:52:56,TPSL_PLACED,EIGEN-USDT-SWAP,SELL,0.2237,44,0,0,0,TP=0.2282 SL=0.2024
2026-07-18 18:05:01,TRAIL_BUY_PLACED,GALA-USDT-SWAP,BUY,0.002044,489,-5.1068,0,0,callback=0.5%
2026-07-18 18:24:14,TPSL_PLACED,GALA-USDT-SWAP,SELL,0.002056,489,0,0,0,TP=0.002097 SL=0.001861
2026-07-18 20:22:12,TPSL_PLACED,NEAR-USDT-SWAP,SELL,1.933,0.5,0,0,0,TP=1.972 SL=1.749
