"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"151","25-Oct-25 12:00:00 PM","0.5276","0.53","0.5262","0.5299","170905","55.1584","55.1972","54.4193","1","-0.008679245283019","Up","6","0.01"
"152","25-Oct-25 1:00:00 PM","0.53","0.5301","0.5246","0.5254","243224","43.6812","50.5638","52.3488","1","-0.0038058991436726863","Up","4","0.01"
"153","25-Oct-25 2:00:00 PM","0.5255","0.5261","0.5218","0.5235","252739","39.5153","48.7049","51.493","1","0.0009552923194497964","Up","2","0.01"
"154","25-Oct-25 3:00:00 PM","0.5234","0.5259","0.5229","0.5239","172135","40.9383","49.1289","51.6651","1","0.010882016036655173","Up","1","0.01"
"155","25-Oct-25 4:00:00 PM","0.5238","0.5301","0.5238","0.5295","208179","57.6695","54.7665","54.0271","1","0.004909365558912526","Up","1","0.01"
"156","25-Oct-25 5:00:00 PM","0.5296","0.5348","0.5274","0.5322","396757","63.6304","57.2277","55.1209","1","0.005450103364029291","Up","1","0.01"
"157","25-Oct-25 6:00:00 PM","0.5321","0.5381","0.5318","0.535","470908","69.0536","59.6779","56.238","1","0.0009344047841524095","Up","4","0.01"
"158","25-Oct-25 7:00:00 PM","0.5351","0.5364","0.5317","0.5356","273996","70.1963","60.204","56.4781","1","-0.0031746031746030523","Up","5","0.01"
"159","25-Oct-25 8:00:00 PM","0.5355","0.5367","0.5316","0.5338","306827","61.9596","57.7689","55.5324","1","0.003934794828555521","Up","1","0.01"
"160","25-Oct-25 9:00:00 PM","0.5337","0.5393","0.5325","0.5358","213763","67.1059","59.7185","56.3721","1","0.0026119402985074203","Up","16","0.01"
"161","25-Oct-25 10:00:00 PM","0.536","0.5408","0.5343","0.5374","247038","70.8869","61.2593","57.0434","1","0.0027917364600780203","Up","15","0.01"
"162","25-Oct-25 11:00:00 PM","0.5373","0.5391","0.5369","0.5388","162563","74.0223","62.6071","57.6335","1","-0.0005566895527928661","Up","14","0.01"
"163","26-Oct-25 12:00:00 AM","0.5389","0.541","0.5371","0.5386","157001","72.6805","62.2738","57.5167","1","-0.003342618384401197","Up","13","0.01"
"164","26-Oct-25 1:00:00 AM","0.5385","0.5397","0.5347","0.5367","220242","60.2332","59.0571","56.3939","1","0.0011177347242918856","Up","12","0.01"
"165","26-Oct-25 2:00:00 AM","0.5368","0.5388","0.5345","0.5374","141725","63.0322","59.8793","56.716","1","-0.0009300595238094234","Up","11","0.01"
"166","26-Oct-25 3:00:00 AM","0.5376","0.539","0.5364","0.5371","155587","60.8302","59.3294","56.5309","1","-0.005028869435649175","Up","10","0.01"
"167","26-Oct-25 4:00:00 AM","0.5369","0.5369","0.5333","0.5342","227300","43.2884","54.1522","54.7443","1","-0.008423811306626838","Up","9","0.01"
"168","26-Oct-25 5:00:00 AM","0.5342","0.5365","0.5277","0.5297","326126","28.1647","47.2605","52.1012","1","-0.003209363790824815","Up","6","0.01"
"169","26-Oct-25 6:00:00 AM","0.5297","0.5308","0.527","0.528","228852","24.3138","44.9339","51.1364","1","-0.001136363636363713","Up","3","0.01"
"170","26-Oct-25 7:00:00 AM","0.528","0.5296","0.5258","0.5274","290169","22.9829","44.1086","50.7929","1","0.00948047023132359","Up","2","0.01"
"171","26-Oct-25 8:00:00 AM","0.5274","0.5324","0.5273","0.5324","219484","50.2274","52.0178","53.486","1","0.0028179597971069725","Up","4","0.01"
"172","26-Oct-25 9:00:00 AM","0.5323","0.5341","0.5319","0.5338","175948","55.5149","53.9814","54.2118","1","-0.001873711823121571","Up","4","0.01"
"173","26-Oct-25 10:00:00 AM","0.5337","0.5342","0.5315","0.5327","171562","50.4606","52.1747","53.5328","1","0.0061948563919655975","Up","2","0.01"
"174","26-Oct-25 11:00:00 AM","0.5327","0.5369","0.5316","0.536","114408","62.6893","56.8415","55.2714","1","0.0020526217577905292","Up","2","0.01"
"175","26-Oct-25 12:00:00 PM","0.5359","0.5382","0.5344","0.537","162172","65.7626","58.1734","55.79","1","0.014522435300688974","Up","1","0.01"
"176","26-Oct-25 1:00:00 PM","0.5371","0.5452","0.5357","0.5449","432852","80.7748","66.8716","59.6162","1","-0.003670398238208805","Up","2","0.01"
"177","26-Oct-25 2:00:00 PM","0.5449","0.5454","0.5406","0.5429","198503","71.2798","63.2836","58.2949","1","0.014741109268472385","Up","1","0.01"
"178","26-Oct-25 3:00:00 PM","0.5427","0.5525","0.5413","0.5507","333327","81.4724","70.036","61.718","1","0.008354522339266257","Up","2","0.01"
"179","26-Oct-25 4:00:00 PM","0.5506","0.5558","0.5495","0.5552","483948","85.1267","73.1087","63.5057","1","0.011887608069164113","Up","1","0.01"
"180","26-Oct-25 5:00:00 PM","0.5552","0.5621","0.553","0.5618","364815","88.9593","76.8571","65.9203","1","-0.008542445274959842","Up","11","0.01"
"181","26-Oct-25 6:00:00 PM","0.5619","0.5635","0.5554","0.5571","523566","72.9054","69.4346","62.8566","1","0.006640344580042923","Up","8","0.01"
"182","26-Oct-25 7:00:00 PM","0.5572","0.5616","0.5541","0.5609","269396","76.9425","71.8054","64.2464","1","-0.006597717546362181","Up","7","0.01"
"183","26-Oct-25 8:00:00 PM","0.5608","0.5613","0.5556","0.5571","391346","65.2719","66.2697","61.8522","1","0.002154011847065096","Up","6","0.01"
"184","26-Oct-25 9:00:00 PM","0.5571","0.5597","0.5571","0.5583","108895","67.1595","67.1315","62.311","1","-0.011998567335243626","Up","5","0.01"
"185","26-Oct-25 10:00:00 PM","0.5584","0.5592","0.5514","0.5517","537440","49.4278","58.3081","58.32","1","0.0054377379010330795","Up","4","0.01"
"186","26-Oct-25 11:00:00 PM","0.5517","0.5548","0.5508","0.5547","161346","55.794","60.8283","59.5386","1","-0.006128334534967528","Up","3","0.01"
"187","27-Oct-25 12:00:00 AM","0.5548","0.5554","0.5501","0.5514","179082","47.844","56.7635","57.6216","1","0.006347479143997026","Up","2","0.01"
"188","27-Oct-25 1:00:00 AM","0.5514","0.5551","0.5501","0.5549","138316","55.8505","59.8296","59.0676","1","0.016399351234456683","Up","1","0.01"
"189","27-Oct-25 2:00:00 AM","0.5549","0.5673","0.5549","0.564","824943","70.1482","66.4843","62.5084","1","-0.009223128769067057","Up","7","0.01"
"190","27-Oct-25 3:00:00 AM","0.5638","0.5661","0.5574","0.5586","424760","57.0029","60.1196","59.4411","1","0.011996418979409285","Up","1","0.01"
"191","27-Oct-25 4:00:00 AM","0.5585","0.5675","0.557","0.5652","365041","66.2726","64.5825","61.8105","1","0.0007077140835101137","Down","11","-0.05"
"192","27-Oct-25 5:00:00 AM","0.5652","0.5671","0.562","0.5656","264173","66.7933","64.8393","61.9499","1","-0.009373894587902276","Down","10","-0.05"
"193","27-Oct-25 6:00:00 AM","0.5654","0.5655","0.5601","0.5601","209004","53.2339","58.5525","58.8929","1","0.0008926977325476315","Up","3","0.01"
"194","27-Oct-25 7:00:00 AM","0.5601","0.5642","0.5577","0.5606","255944","54.2471","58.9423","59.0828","1","0.0032114183764495596","Up","2","0.01"
"195","27-Oct-25 8:00:00 AM","0.5605","0.5628","0.5587","0.5623","257262","57.9631","60.3088","59.7369","1","-0.002488888888888763","Up","1","0.01"
"196","27-Oct-25 9:00:00 AM","0.5625","0.5697","0.5609","0.5611","319497","54.2321","58.8206","59.0476","1","-0.007128854036713594","Down","8","-0.05"
"197","27-Oct-25 10:00:00 AM","0.5611","0.5614","0.5553","0.5571","423310","43.1278","54.0339","56.7879","1","-0.006104129263913904","Down","17","-0.05"
"198","27-Oct-25 11:00:00 AM","0.557","0.5594","0.5491","0.5536","644072","35.4963","50.1855","54.8867","1","-0.01716040462427737","Up","10","0.01"
"199","27-Oct-25 12:00:00 PM","0.5536","0.5543","0.5433","0.5441","664642","22.518","41.5379","50.1703","1","-0.006433823529411908","Up","8","0.01"
"200","27-Oct-25 1:00:00 PM","0.544","0.5444","0.5382","0.5405","669153","19.3078","38.8089","48.5353","1","-0.0016651248843663202","Up","7","0.01"
"201","27-Oct-25 2:00:00 PM","0.5405","0.5433","0.539","0.5396","331448","18.516","38.1343","48.1297","1","0.0025945144551520194","Up","6","0.01"
"202","27-Oct-25 3:00:00 PM","0.5396","0.5422","0.5362","0.541","293583","24.3107","39.8847","48.818","1","-0.011090573012939031","Up","5","0.01"
"203","27-Oct-25 4:00:00 PM","0.541","0.5421","0.5334","0.535","334187","17.8005","35.278","46.1054","1","0.007289719626168312","Up","1","0.01"
"204","27-Oct-25 5:00:00 PM","0.535","0.5404","0.5309","0.5389","474546","32.0035","40.1194","48.0466","1","-0.007050092764378513","Up","3","0.01"
"205","27-Oct-25 6:00:00 PM","0.539","0.5397","0.5322","0.5352","326785","26.7428","37.2709","46.4062","1","0.00840807174887881","Up","1","0.01"
"206","27-Oct-25 7:00:00 PM","0.5352","0.5428","0.5352","0.5397","381961","40.9169","42.608","48.6135","1","0.02186399851769516","Up","1","0.01"
"207","27-Oct-25 8:00:00 PM","0.5397","0.5526","0.5397","0.5515","494639","63.2757","53.726","53.7776","1","0.006528835690968515","Up","1","0.01"
"208","27-Oct-25 9:00:00 PM","0.5514","0.5618","0.5502","0.555","733634","67.6351","56.4225","55.1603","1","-0.005765765765765929","Down","9","-0.05"
"209","27-Oct-25 10:00:00 PM","0.555","0.5587","0.5518","0.5518","403352","59.8415","53.3608","53.6426","1","-0.006521739130434856","Down","8","-0.05"
"210","27-Oct-25 11:00:00 PM","0.552","0.5537","0.5469","0.5484","401900","52.1759","50.2414","52.068","1","-0.01294439380127621","Down","10","-0.05"
"211","28-Oct-25 12:00:00 AM","0.5485","0.5485","0.5409","0.5414","550811","39.6329","44.4764","49.0043","1","-0.0035100683539627253","Down","10","-0.05"
"212","28-Oct-25 1:00:00 AM","0.5413","0.5432","0.5382","0.5394","229249","36.615","42.9597","48.1666","1","-0.01093807934742308","Down","9","-0.05"
"213","28-Oct-25 2:00:00 AM","0.5394","0.5422","0.5331","0.5335","224548","28.8408","38.7604","45.7785","1","-0.0018744142455482393","Up","15","0.01"
"214","28-Oct-25 3:00:00 AM","0.5335","0.5356","0.5285","0.5325","314274","27.6469","38.081","45.384","1","-0.004507888805409421","Up","14","0.01"
"215","28-Oct-25 4:00:00 AM","0.5324","0.5351","0.5281","0.53","392688","24.5927","36.3648","44.3945","1","0.005847953216374213","Up","1","0.01"
"216","28-Oct-25 5:00:00 AM","0.5301","0.5353","0.5301","0.5332","162486","35.5319","40.0868","45.9548","1","-0.008630393996247765","Up","12","0.01"
"217","28-Oct-25 6:00:00 AM","0.533","0.5334","0.5235","0.5284","320994","28.1748","36.6262","44.0374","1","-0.0037850113550340625","Up","11","0.01"
"218","28-Oct-25 7:00:00 AM","0.5284","0.5302","0.524","0.5264","248716","25.5316","35.2603","43.2594","1","0.008167141500474928","Up","1","0.01"
"219","28-Oct-25 8:00:00 AM","0.5265","0.5327","0.5245","0.5308","271319","40.3141","40.516","45.4526","1","-0.028259231348907288","Up","9","0.01"
"220","28-Oct-25 9:00:00 AM","0.5308","0.5323","0.5157","0.5158","724499","22.2475","31.2131","40","1","0.025387596899224762","Up","1","0.01"
"221","28-Oct-25 10:00:00 AM","0.516","0.5296","0.5122","0.5291","805993","47.3517","43.5825","45.9476","1","-0.007557150954090264","Up","7","0.01"
"222","28-Oct-25 11:00:00 AM","0.5293","0.5317","0.5238","0.5253","395446","42.6323","41.2975","44.6397","1","0.004759185227489082","Up","2","0.01"
"223","28-Oct-25 12:00:00 PM","0.5253","0.5305","0.5245","0.5278","211228","46.817","43.4","45.6918","1","0.00720106120902031","Up","1","0.01"
"224","28-Oct-25 1:00:00 PM","0.5277","0.5332","0.5268","0.5315","275874","52.9166","46.4565","47.2273","1","-0.008656379375235113","Up","4","0.01"
"225","28-Oct-25 2:00:00 PM","0.5314","0.5317","0.5252","0.5268","248607","45.042","43.2607","45.5355","1","-0.0036059973429493075","Up","1","0.01"
"226","28-Oct-25 3:00:00 PM","0.5269","0.5327","0.5242","0.525","286067","42.1588","42.0671","44.8983","1","0.01009716136406924","Up","1","0.01"
"227","28-Oct-25 4:00:00 PM","0.5249","0.5316","0.5234","0.5302","176057","52.6632","46.6467","47.1101","1","0.022444360618634418","Up","1","0.01"
"228","28-Oct-25 5:00:00 PM","0.5302","0.5424","0.5301","0.5421","357928","68.4152","55.346","51.7001","1","-0.012174875484228131","Down","7","-0.05"
"229","28-Oct-25 6:00:00 PM","0.5421","0.5452","0.5243","0.5355","737690","56.0105","50.4343","49.248","1","-0.006721433905899854","Down","7","-0.05"
"230","28-Oct-25 7:00:00 PM","0.5356","0.5397","0.5293","0.532","365041","50.2165","48.0015","47.999","1","0.009400263207369752","Up","1","0.01"
"231","28-Oct-25 8:00:00 PM","0.5319","0.5391","0.5302","0.5369","402398","57.5873","51.5268","49.8413","1","0.0005587632706276491","Down","5","-0.05"
"232","28-Oct-25 9:00:00 PM","0.5369","0.5389","0.5333","0.5372","255336","58.0437","51.7425","49.9536","1","-0.0033513312232359427","Down","4","-0.05"
"233","28-Oct-25 10:00:00 PM","0.5371","0.5405","0.5313","0.5353","430187","53.6557","50.2183","49.2315","1","-0.018304071722077042","Down","3","-0.05"
"234","28-Oct-25 11:00:00 PM","0.5354","0.5354","0.5229","0.5256","469074","36.6715","43.2185","45.7395","1","-0.022065817005896826","Up","15","0.01"
"235","29-Oct-25 12:00:00 AM","0.5257","0.5258","0.5116","0.5141","1314196","25.2849","36.6891","42.079","1","-0.0013618677042802618","Up","2","0.01"
"236","29-Oct-25 1:00:00 AM","0.514","0.5177","0.5064","0.5133","596556","24.6461","36.2785","41.838","1","0.013834762275915846","Up","1","0.01"
"237","29-Oct-25 2:00:00 AM","0.5132","0.5223","0.512","0.5203","234369","40.4452","42.3574","44.7041","1","-0.0019223375624759509","Up","12","0.01"
"238","29-Oct-25 3:00:00 AM","0.5202","0.5209","0.5164","0.5192","146105","38.9069","41.6845","44.3489","1","-0.004428186368887088","Up","11","0.01"
"239","29-Oct-25 4:00:00 AM","0.5194","0.524","0.5166","0.5171","238458","35.7886","40.3659","43.6636","1","0.0029013539651836506","Up","1","0.01"
"240","29-Oct-25 5:00:00 AM","0.517","0.5238","0.5159","0.5185","281639","39.6577","41.6901","44.2576","1","0.0011576307158016608","Up","9","0.01"
"241","29-Oct-25 6:00:00 AM","0.5183","0.5198","0.5163","0.5189","140856","40.879","42.0858","44.4308","1","-0.0023121387283236983","Up","8","0.01"
"242","29-Oct-25 7:00:00 AM","0.519","0.5198","0.5151","0.5178","149983","38.3195","41.2567","44.0415","1","0.0017384585667372665","Up","7","0.01"
"243","29-Oct-25 8:00:00 AM","0.5177","0.5213","0.5171","0.5186","156366","41.5153","42.1493","44.408","1","0.004051707505305702","Up","6","0.01"
"244","29-Oct-25 9:00:00 AM","0.5183","0.5224","0.5179","0.5204","160477","48.6928","44.2038","45.2426","1","0","Up","5","0.01"
"245","29-Oct-25 10:00:00 AM","0.5203","0.5212","0.5175","0.5203","149986","48.2976","44.1101","45.2036","1","0.0034602076124568004","Up","4","0.01"
"246","29-Oct-25 11:00:00 AM","0.5202","0.5229","0.5182","0.522","140014","55.6412","46.1984","46.0219","1","-0.010730024908986446","Up","3","0.01"
"247","29-Oct-25 12:00:00 PM","0.5219","0.5219","0.5155","0.5163","142879","35.4068","40.7063","43.7554","1","0.00775043596202285","Up","2","0.01"
"248","29-Oct-25 1:00:00 PM","0.5161","0.5212","0.5145","0.5201","193358","49.9637","45.3691","45.603","1","0.018069973087273983","Up","1","0.01"
"249","29-Oct-25 2:00:00 PM","0.5202","0.535","0.5192","0.5296","586640","70.147","54.9146","49.8624","1","0.010568031704095038","Up","1","0.01"
"250","29-Oct-25 3:00:00 PM","0.5299","0.5367","0.5295","0.5355","432204","77.0471","59.6321","52.2638","1","-0.005604334018307511","Down","7","-0.05"
"251","29-Oct-25 4:00:00 PM","0.5353","0.536","0.531","0.5323","239758","66.9722","56.1975","50.896","1","-0.0073253193087904345","Up","7","0.01"
"252","29-Oct-25 5:00:00 PM","0.5324","0.5345","0.5264","0.5285","407760","56.4529","52.3422","49.3107","1","0.0037842951750237663","Up","5","0.01"
"253","29-Oct-25 6:00:00 PM","0.5285","0.5316","0.5255","0.5305","262127","60.383","54.126","50.156","1","-0.020354315868827633","Up","4","0.01"
"254","29-Oct-25 7:00:00 PM","0.5306","0.5323","0.5159","0.5198","567914","38.2317","44.5243","45.9181","1","-0.0025009619084265244","Up","2","0.01"
"255","29-Oct-25 8:00:00 PM","0.5198","0.5245","0.5146","0.5185","380343","36.2907","43.5143","45.4356","1","0.027188584650983394","Up","1","0.01"
"256","29-Oct-25 9:00:00 PM","0.5186","0.5329","0.5177","0.5327","295695","61.7468","55.4121","51.2269","1","-0.00844277673545979","Up","2","0.01"
"257","29-Oct-25 10:00:00 PM","0.533","0.5361","0.5084","0.5285","2235868","54.0776","51.9281","49.6156","1","0.015323496027241701","Up","1","0.01"
"258","29-Oct-25 11:00:00 PM","0.5286","0.5409","0.5263","0.5367","932981","64.4286","57.5411","52.6252","1","0.0065201192250372575","Up","1","0.01"
"259","30-Oct-25 12:00:00 AM","0.5368","0.5463","0.5337","0.5403","728966","68.2043","59.7624","53.8764","1","-0.00943745373797189","Down","8","-0.05"
"260","30-Oct-25 1:00:00 AM","0.5404","0.5405","0.5331","0.5353","430325","57.9522","55.4253","51.9067","1","-0.0056022408963585235","Down","7","-0.05"
"261","30-Oct-25 2:00:00 AM","0.5355","0.538","0.5309","0.5325","244355","52.6354","53.1012","50.8301","1","-0.01521126760563385","Down","6","-0.05"
"262","30-Oct-25 3:00:00 AM","0.5325","0.5326","0.5211","0.5244","509647","39.9212","46.966","47.8595","1","0.008388941849380549","Up","3","0.01"
"263","30-Oct-25 4:00:00 AM","0.5245","0.5294","0.5188","0.5289","444295","48.2541","50.395","49.5539","1","-0.012859304084720136","Down","4","-0.05"
"264","30-Oct-25 5:00:00 AM","0.5288","0.5288","0.5215","0.522","255422","38.4431","45.5335","47.1248","1","0.014373323112303549","Up","1","0.01"
"265","30-Oct-25 6:00:00 AM","0.5218","0.5307","0.5209","0.5293","191162","51.0726","50.9271","49.817","1","-0.011522478277295023","Down","2","-0.05"
"266","30-Oct-25 7:00:00 AM","0.5294","0.5297","0.5205","0.5233","323593","42.4771","46.823","47.7499","1","-0.03000764525993893","Down","9","-0.05"
"267","30-Oct-25 8:00:00 AM","0.5232","0.5233","0.4984","0.5075","2026962","27.7296","38.1127","42.9004","1","0.01891998423334651","Up","1","0.01"
"268","30-Oct-25 9:00:00 AM","0.5074","0.5185","0.5039","0.517","560740","42.2069","44.7659","46.2931","1","-0.006190752563358437","Down","8","-0.05"
"269","30-Oct-25 10:00:00 AM","0.5169","0.5181","0.5106","0.5137","315417","38.9541","43.0352","45.3253","1","0.011290636558302314","Up","1","0.01"
"270","30-Oct-25 11:00:00 AM","0.5137","0.5217","0.5121","0.5195","300963","47.4893","46.9195","47.3273","1","-0.012319538017324327","Down","6","-0.05"
"271","30-Oct-25 12:00:00 PM","0.5195","0.5195","0.5128","0.5131","351863","40.0708","43.4026","45.4285","1","-0.007213881848313619","Down","5","-0.05"
"272","30-Oct-25 1:00:00 PM","0.5129","0.5141","0.508","0.5092","301483","35.9627","41.3677","44.3079","1","-0.0013744354997052843","Down","5","-0.05"
"273","30-Oct-25 2:00:00 PM","0.5093","0.513","0.5065","0.5086","301682","35.2947","41.0489","44.1346","1","-0.004522217852929722","Down","5","-0.05"
"274","30-Oct-25 3:00:00 PM","0.5086","0.5107","0.5061","0.5063","200025","32.5163","39.783","43.4606","1","-0.016979269496544824","Down","4","-0.05"
"275","30-Oct-25 4:00:00 PM","0.5065","0.5077","0.494","0.4979","847730","24.1757","35.4797","41.09","1","-0.023498694516971286","Down","5","-0.05"
"276","30-Oct-25 5:00:00 PM","0.4979","0.4993","0.4851","0.4862","1048578","16.9211","30.5266","38.0958","1","-0.002262908866488389","Up","12","0.01"
"277","30-Oct-25 6:00:00 PM","0.4861","0.4903","0.4834","0.485","714061","16.3184","30.063","37.8035","1","-0.01711340206185563","Up","11","0.01"
"278","30-Oct-25 7:00:00 PM","0.485","0.4865","0.4735","0.4767","824351","12.5951","27.008","35.8362","1","0.0052443885043003124","Up","8","0.01"
"279","30-Oct-25 8:00:00 PM","0.4767","0.4806","0.4735","0.4792","580546","19.2543","29.3372","36.86","1","-0.007933194154488454","Up","7","0.01"
"280","30-Oct-25 9:00:00 PM","0.479","0.4791","0.4655","0.4752","1225869","16.7972","27.8082","35.9116","1","-0.01683501683501687","Up","6","0.01"
"281","30-Oct-25 10:00:00 PM","0.4752","0.4754","0.4662","0.4672","456856","12.8588","25.0016","34.0965","1","-0.0006421232876713256","Up","2","0.01"
"282","30-Oct-25 11:00:00 PM","0.4672","0.4703","0.4627","0.4669","880306","12.7246","24.9001","34.0297","1","0.010711225364181676","Up","1","0.01"
"283","31-Oct-25 12:00:00 AM","0.4668","0.4723","0.4644","0.4718","738342","27.5505","29.9051","36.1413","1","0.0014836795252224366","Up","2","0.01"
"284","31-Oct-25 1:00:00 AM","0.4718","0.4743","0.4671","0.4725","344027","29.6006","30.6165","36.4419","1","0.009525825571549573","Up","2","0.01"
"285","31-Oct-25 2:00:00 AM","0.4724","0.477","0.4718","0.4769","290785","41.9837","35.0767","38.3298","1","0.012788259958071313","Up","1","0.01"
"286","31-Oct-25 3:00:00 AM","0.477","0.484","0.4747","0.4831","336439","55.2836","40.8471","40.8892","1","0.009316770186335477","Up","1","0.01"
"287","31-Oct-25 4:00:00 AM","0.483","0.4891","0.4799","0.4875","403584","62.5875","44.6096","42.637","1","0.010666666666666824","Up","1","0.01"
"288","31-Oct-25 5:00:00 AM","0.4875","0.4931","0.486","0.4927","382498","69.624","48.7579","44.6382","1","-0.0040584415584415945","Up","3","0.01"
"289","31-Oct-25 6:00:00 AM","0.4928","0.4947","0.4883","0.4908","321057","64.3199","47.3621","44.0573","1","0.006924643584521384","Up","2","0.01"
"290","31-Oct-25 7:00:00 AM","0.491","0.4947","0.4881","0.4944","362279","69.5877","50.2671","45.4489","1","0.007480792559644289","Up","1","0.01"
"291","31-Oct-25 8:00:00 AM","0.4946","0.5004","0.4928","0.4983","783918","74.4849","53.2754","46.9284","1","-0.008229626655961497",,,
"292","31-Oct-25 9:00:00 AM","0.4982","0.4982","0.4926","0.4941","240879","61.6548","49.7829","45.552","1","-0.006272764063132263",,,
"293","31-Oct-25 10:00:00 AM","0.4942","0.4952","0.4902","0.4911","157820","53.7229","47.393","44.5858","1","0.0018326206475260953",,,
"294","31-Oct-25 11:00:00 AM","0.4911","0.4932","0.4896","0.492","146696","55.7713","48.1965","44.9482","1","-0.0026417394838447184",,,
"295","31-Oct-25 12:00:00 PM","0.4921","0.4934","0.487","0.4908","243807","52.0827","47.1622","44.5464","1","-0.006722346710124283",,,
"296","31-Oct-25 1:00:00 PM","0.4909","0.4925","0.4874","0.4876","147856","42.9852","44.4245","43.4742","1","-0.006561410703301296",,,
"297","31-Oct-25 2:00:00 PM","0.4877","0.4886","0.4839","0.4845","220644","35.73","41.8877","42.4502","1","0.014235609655457004","Up","1","0.01"
"298","31-Oct-25 3:00:00 PM","0.4847","0.4919","0.4824","0.4916","350674","56.0963","49.0621","45.492","1","-0.004884004884004867",,,
"299","31-Oct-25 4:00:00 PM","0.4914","0.492","0.4889","0.489","71486","49.2396","46.7843","44.599","1",,,,
